E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,B4,B6,B7,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,flux_0,flux_1,flux_2,flux_3,flux_4,flux_5,flux_6,flux_7,flux_8,flux_9,flux_10,flux_11,flux_12,flux_13,flux_14,flux_15,flux_16,flux_17,flux_18,flux_19,flux_20,flux_21,flux_22,flux_23,flux_24,flux_25
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4466945977449282,0.14968181132991878,0.5372704868553476,0.13252397709450084,0.4481058828800555,0.3994573535972329,0.19256512567075468,0.277776712612657,0.24232395131250234,0.5515944038177428,-0.006201408839400669,0.001818589542203988,0.058346615943472374,0.03688734162158302,0.0016453280082973911,0.002701407430727403,-0.006384209274744796,-0.0005669577994423178,-0.00747922368381584,0.06481264734185437,-0.00040640733192488787,-0.053932679631356166,-0.1299772401985328,0.049789856503288446,0.023428285906476668,-0.0003296675573959294,-0.00415324009410907,0.017485101375861876,-0.12141008721342816,0.07018152942431896,-0.0018953293167329431,-0.03198468169333705,0.02124322527137496,0.02124322527137496,0.042689279357928454,0.009417266148534326
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4462601290805678,0.1448156938408185,0.5395582555327232,0.1301847349450746,0.43643850951800817,0.39096389831305367,0.19096485003122182,0.2740556226306585,0.23945222258918927,0.5490181823238092,-0.005004724943051812,0.0018074725943864128,0.057220527903215856,0.03787670157757772,0.0016871870411905511,0.0027081789719946574,-0.006300241000474446,1.550129388284277e-05,-0.007508853498477154,0.06332626082537107,-0.000473725499077449,-0.05389447236493303,-0.12648828041107646,0.04978868960481726,0.026117033910104438,-0.0003678054697530504,-0.004242601825999202,0.016662688336852853,-0.12014684883326548,0.06877298175435456,-0.0019133926237108155,-0.03130979132338735,0.021243225271374955,0.02124322527137496,0.041301461779860514,0.0093390057597126
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4464265083079053,0.14714450527482187,0.5384006104360944,0.13129992165843696,0.4419202217448134,0.39493791337311146,0.19171772665542153,0.2757552962256057,0.24061167430730462,0.550230209110713,-0.005566302839077091,0.0018096436019017273,0.05775789378282566,0.037396056032806234,0.0016668887234402834,0.0027046473553709732,-0.006340155116450958,-0.00026065463280388473,-0.0074958645149790235,0.0640237800311381,-0.0004305258722838278,-0.0539077829638993,-0.12812841275094594,0.049784477676834554,0.024822698134762317,-0.0003208537332562987,-0.00419902366585302,0.017056823359554316,-0.1207168288976842,0.06942052686105371,-0.0019193157409292567,-0.031619942033952575,0.021243225271374955,0.02124322527137496,0.041965639217284634,0.009375824677584682
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4465116499194004,0.14715512846938913,0.5385462843011227,0.13130141617907262,0.442159918467655,0.3951461653315888,0.19174598669900234,0.27593618035070583,0.24103436332995856,0.5502757038554269,-0.005582242984805735,0.0018159333283583618,0.05775751762506469,0.03741279123467252,0.001667304091738364,0.0027054676070894647,-0.006340111718792855,-0.000266542364618344,-0.00749324685680345,0.06405578147900204,-0.0004527859667070328,-0.05391796086004387,-0.12819823673321945,0.049794147079444115,0.02484233254804674,-0.0003767614031469254,-0.004201253303363916,0.01705668698955689,-0.12079397899829686,0.069477201854484,-0.0018919578919184693,-0.031648368586708955,0.02124322527137496,0.02124322527137496,0.041968668954274896,0.009377206715743686
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4459046962157766,0.14713604819372417,0.5392733397054601,0.13123639026615944,0.4424389206138885,0.39563748199328935,0.19173096418825344,0.2762155381833247,0.24074766285445076,0.5502515196998176,-0.005605721082363999,0.0018125360526829106,0.057733894721903864,0.037565498536415484,0.0016672892339807625,0.0027065477499267163,-0.0063362770622364725,-0.0002644843297379927,-0.00749291623736717,0.06413858625685526,-0.00044369408959232283,-0.053842162226254375,-0.128265842035544,0.04972464911797343,0.02484398292697204,-0.00034048941667998676,-0.0038196324101334423,0.017001865531558587,-0.12096218046710455,0.06943994696072267,-0.0019157407255952497,-0.031686581382947214,0.021243225271374965,0.02124322527137496,0.041963227256243255,0.009376472050100315
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44702495958773,0.1471636697006268,0.5376927965978676,0.13136401250919885,0.4416550354989453,0.3944637886446671,0.19173341059708987,0.27548796376910745,0.24090556750558018,0.5502554580782267,-0.005543805531117739,0.0018131609450132043,0.05778117408156476,0.03724716354590173,0.0016669158247191646,0.002703609308338538,-0.006343930001085942,-0.0002628985450023949,-0.00749610844826116,0.06394376118670003,-0.0004400866689621419,-0.05398250255250134,-0.12806454713043164,0.049852998567670545,0.02482178139436582,-0.00035806092328225046,-0.004572855400066106,0.017110606349024234,-0.12055477869560136,0.06945880915629728,-0.0018951866906930896,-0.0315834537959834,0.021243225271374958,0.02124322527137496,0.04197110491495127,0.0093765916900561
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.44645531107212333,0.14858022820883426,0.5362472902309477,0.13119533620135904,0.4363966781948274,0.3904861876717188,0.1914076742318944,0.2714947875879612,0.2415948110596839,0.549731067776555,-0.0055074643937920754,0.001825739774063256,0.05770692475522712,0.037325539737474475,0.0016385336178144638,0.0026977297151525802,-0.006315049404551938,-9.482929224863268e-05,-0.007546300163151381,0.06335921673252196,-0.0004924409133713215,-0.05391676032751805,-0.12650033114614428,0.049773410816272554,0.02476606448437208,-0.0004181609641182244,-0.004126574629189845,0.015769355895119862,-0.11877229305255085,0.06869256556120876,-0.0019000197233163558,-0.030690998589451148,0.021243225271374958,0.02124322527137496,0.04237510765480608,0.009360661775256535
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4464868375039104,0.14580690892734752,0.5405885912684418,0.13140121137400793,0.4474390450921706,0.39939620714525237,0.19204423290266331,0.2799953866707574,0.24011097672275358,0.550755838815539,-0.0056367348185071275,0.001800794145341702,0.05780611766582579,0.037479788123227324,0.0016940761134265595,0.0027121409054205454,-0.006363786715030948,-0.00042541489745410305,-0.00744521600958717,0.06469064744803828,-0.0003944868732620732,-0.05390974306106854,-0.12975453349748792,0.049804796050874796,0.024894308700315247,-0.0002839954227432757,-0.004269890412383256,0.018279758156322407,-0.12264547474619177,0.07017240156572224,-0.0019112855958605037,-0.03253229929560371,0.021243225271374958,0.02124322527137496,0.041584156499791206,0.00939179224294069
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4382612531710161,0.14699131238077834,0.5402405507483512,0.12857863450548745,0.4321038167626312,0.3930479789998621,0.1904643806726372,0.2907894312047597,0.23055008005560956,0.5482124961740049,-0.005385000393089066,0.0016963803419559414,0.05654678240052,0.03619639217470622,0.0016435924427815893,0.00273093977386592,-0.0061713436712677525,-7.568282272373689e-05,-0.00755416240769458,0.06290680873460187,-0.00015266786309343222,-0.0529207642817772,-0.12490433764535354,0.04884849613946598,0.023906990616249575,-0.00016762658199379922,-0.004510653371338054,0.01585933257851485,-0.11681158169287228,0.06779458687266696,-0.001681421623055573,-0.030409839910847097,0.02124322527137496,0.02124322527137496,0.04192194857650894,0.009314530647032875
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.45373853008795634,0.14730972514768348,0.5370525875789975,0.13373675674871255,0.4508337238622795,0.39679319042396755,0.19286401003262263,0.26299183206800925,0.25028826824229095,0.5520755661239249,-0.0057421471226728645,0.0019210206404108685,0.05884240604316975,0.03846963613320742,0.0016878099958773725,0.002681828226054584,-0.006490958827832133,-0.00042317406936876606,-0.007441704165019767,0.06502138507629304,-0.0007146726764515384,-0.05479115759655206,-0.1310482982796698,0.05062237257219405,0.02565485740799313,-0.0005174613911400521,-0.003929916807499155,0.018105860582684336,-0.12423257510904717,0.07092721137330542,-0.0021182319257223546,-0.03271448367201676,0.021243225271374958,0.02124322527137496,0.04201275995456997,0.009431882884423237
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.46904174191306025,0.149987005477211,0.5538790091664734,0.13701127374960415,0.4551757187843793,0.41073619738742717,0.19624978498942866,0.29051952861176294,0.2436206719195263,0.5575261935045256,-0.00597670793791585,0.001777036567657898,0.06022901143285995,0.03972320309229741,0.0017160413885600068,0.002707032933556765,-0.00666189366390155,-0.0005231251133536036,-0.007222689049547328,0.0663998010634553,-5.405719100822631e-05,-0.05661280458337806,-0.13175464028601097,0.05235264715605592,0.026330173347309596,-0.00023673411675529093,-0.004019696859446403,0.018471826758226284,-0.1264259246726451,0.07046004351683856,-0.00159435964191083,-0.03282444661824728,0.021243225271374958,0.02124322527137496,0.04277632078331303,0.009597461899710861
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.427401783504373,0.14466180148721752,0.5252074029911352,0.12646458535203295,0.4308242509686957,0.3817565318794539,0.18802133389418854,0.26356977577239865,0.23825512484818012,0.5442795302112398,-0.00523680595693405,0.0018400994774755844,0.05566422806894844,0.035456951614384696,0.0016293186830305551,0.002706882061461053,-0.006068749285995827,-5.3256059486805896e-05,-0.007711969416481694,0.06203473737359855,-0.0007593691828723589,-0.05163063885107633,-0.12509058635948697,0.04762495976245553,0.02357416365538728,-0.0004408181748751152,-0.004344155337181072,0.015882990391244252,-0.1159741480395754,0.0685559118574105,-0.002158650485472832,-0.030628503925177606,0.021243225271374958,0.02124322527137496,0.041257571653093926,0.00919505511040166
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4459098902387143,0.14705122155881725,0.5381130163082456,0.13101073863588328,0.44163927846901674,0.39508591989089875,0.19164037716653107,0.2754942382813514,0.23941883681822737,0.5501056871778023,-0.005578603163482042,0.0017957619924778908,0.057624660134448336,0.037352410341414025,0.0016667361985190257,0.0027091318373201,-0.006323210514824237,-0.00028111012696226817,-0.007495315281955808,0.06406583541858055,-0.0003944474052494165,-0.05384718607294278,-0.1280250429993695,0.049726094736198434,0.024781837878193005,-0.0003772598221996569,-0.004205313395270031,0.017016363394683445,-0.12062481855240531,0.06936046316025483,-0.0018129495755276534,-0.031599797671615616,0.021243225271374958,0.02124322527137496,0.04193903468479881,0.009372041953580027
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1.0,1,1,1,0.0,1e-06,0.0,0.4469719132293093,0.14723830053588613,0.5387990676233989,0.1315605944874632,0.4424035965794158,0.39500645772628745,0.1918143543050516,0.27616420798673075,0.24208922698354782,0.5503857662045883,-0.005570684998023739,0.0018281625133037644,0.05787696290224963,0.037451361769313685,0.0016674278589231335,0.0027014194688963823,-0.0063553037920469095,-0.000248011142866586,-0.007493827756662142,0.06401699583429502,-0.0004843680534880757,-0.053971938701691695,-0.1282885175309317,0.049846160734233924,0.024878309085429928,-0.00032430704110709106,-0.004195535391360805,0.017092980982194955,-0.1208738691525955,0.06952911478474752,-0.0019882235256847517,-0.03166547232295763,0.02124322527137495,0.02124322527137496,0.041992389642512964,0.009380550186893308
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1,1,1,0.0,1e-06,0.0,0.44860937296247383,0.144478996292364,0.5422957784484781,0.13220767002306477,0.4556320314185203,0.40441624819434496,0.1927003732953731,0.28040152610477403,0.24209354953916642,0.5518121337068556,-0.005747887877771467,0.0018194436098577472,0.058168870418502765,0.03786804650693758,0.0017278597313214773,0.0027129682243563938,-0.006431550145374634,-0.000642405000460311,-0.007378516974316298,0.06565805572621534,-0.00042387819510043313,-0.05416083368810512,-0.13225637441476001,0.05006179511196517,0.025194371583206063,-0.0002645910313137448,-0.004261517257896337,0.01647508968699475,-0.12224451372510588,0.07135569988875623,-0.0019787307736444347,-0.030401579738124556,0.02124322527137496,0.02124322527137496,0.04120543557881356,0.009423880341380794
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1.0,1,1,1,0.0,1e-06,0.0,0.4445050837654969,0.14954824131517394,0.5350541922367746,0.1304754651012458,0.4301606925508591,0.38684457949159434,0.19088550617810407,0.2718493782119057,0.23967498929263983,0.548890449741519,-0.005414766934270884,0.0018068517305653293,0.05738383749273044,0.03698674283934163,0.0016130088489631736,0.002698914318677806,-0.006257368244682359,6.446368672182942e-05,-0.007596176601048488,0.06262526634489904,-0.00045825005015373045,-0.05368499226036926,-0.12458623987129186,0.04953979894953283,0.024499704846267553,-0.00042256955662422786,-0.004146747741231683,0.017568026979483023,-0.1194451379444428,0.06777908159006829,-0.0018425322240948339,-0.0327235078826808,0.02124322527137497,0.02124322527137496,0.04265118516583771,0.009335125502685492
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1,1,1,0.0,1e-06,0.0,0.44646995421492514,0.1471499273766706,0.5384749268790033,0.13130069239990827,0.44204249114635963,0.39504413561292623,0.19173214319166795,0.27584756594999543,0.24082729204349787,0.5770968954735018,-0.005574432904861159,0.0018128519382230059,0.05775770576617731,0.03740459340605776,0.0016671005758540371,0.0027050656007487025,-0.0063401334641879385,-0.00026365721706185855,-0.007494529386313959,0.06404010253980244,-0.0004418801749576616,-0.05391297649044992,-0.1281640303883043,0.049789411748863185,0.024832713915833214,-0.0003493678788752093,-0.00420016081122946,0.01705675527480769,-0.12075618333384858,0.06944943578344848,-0.001905364234305455,-0.031634441908298415,0.02124322527137496,0.02124322527137496,0.0419671856017015,0.009376529708458262
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1,1,1,1,0.0,1e-06,0.0,0.44646995421492514,0.1471499273766706,0.5384749268790032,0.13130069239990824,0.4420424911463596,0.3950441356129263,0.19173214319166798,0.2758475659499955,0.2408272920434979,0.5282905723063092,-0.005574432904861162,0.0018128519382230059,0.05775770576617731,0.03740459340605776,0.0016671005758540367,0.0027050656007487025,-0.0063401334641879385,-0.00026365721706185855,-0.007494529386313958,0.06404010253980244,-0.0004418801749576616,-0.053912976490449925,-0.1281640303883043,0.04978941174886319,0.02483271391583322,-0.0003493678788752093,-0.004200160811229458,0.0170567552748077,-0.12075618333384858,0.06944943578344848,-0.001905364234305455,-0.03163444190829841,0.021243225271374958,0.02124322527137496,0.04196718560170151,0.009376529708458262
